bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,1,0,1.67,0,0,CHL,0,26,0,0,0,0,0,0,10,0,1975-76,Tulsa Oilers,0,0,0,6,6,360
0,0,0,2.63,0,0,CHL,0,27,0,0,0,0,0,0,21,0,1976-77,Tulsa Oilers,4,0,0,4,8,480
