assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
46,2,35,27,,5.1,0.8,24,,16,RW,5.9,30,CLR,/players/m/mcdonla01.html,0,56,11,-27,Lanny McDonald,11.7,1981,81,0,80,298
37,1,25,22,,3.4,0.6,21,,19,C,4.1,18,CLR,/players/m/malinme01.html,0,61,4,-24,Merlin Malinowski,16.4,1981,62,0,69,152
42,3,20,22,,4.3,2.7,7,,27,D,7.0,15,CLR,/players/r/ramagro01.html,0,193,12,-46,Rob Ramage,6.9,1981,62,1,79,289
35,1,11,24,,2.8,2.5,6,,15,D,5.3,20,CLR,/players/m/mcewemi01.html,0,84,5,-33,Mike McEwen,4.8,1981,46,0,65,229
16,2,26,23,,1.9,0.3,16,,5,RW,2.1,11,CLR,/players/d/deblolu01.html,0,78,9,-42,Lucien DeBlois,14.2,1981,42,1,74,183
16,2,25,18,,2.3,0.5,16,,9,LW,2.8,7,CLR,/players/g/gagnepa01.html,0,12,9,-24,Paul Gagne,25.3,1981,41,0,61,99
23,2,15,33,,1.6,0.8,11,,8,C,2.4,14,CLR,/players/m/mckecwa01.html,1,18,2,-7,Walt McKechnie,16.3,1981,38,2,53,92
19,0,15,24,,0.5,0.8,12,,3,RW,1.3,16,CLR,/players/v/vautoyv01.html,0,143,3,-20,Yvon Vautour,15.5,1981,34,0,74,97
24,1,10,22,,1.7,3.4,7,,13,D,5.1,11,CLR,/players/q/quennjo01.html,0,86,3,-24,Joel Quenneville,9.3,1981,34,0,71,107
21,3,9,23,,0.6,0.3,6,,4,RW,0.8,16,CLR,/players/p/piercra01.html,1,52,3,-28,Randy Pierce,7.3,1981,30,0,55,124
16,0,11,25,,0.1,0.9,8,,4,C,1.0,12,CLR,/players/d/delorro01.html,0,70,3,-11,Ron Delorme,16.9,1981,27,0,65,65
11,0,8,32,,0.8,0.2,4,,5,RW,1.0,6,CLR,/players/r/roberre01.html,0,30,4,-13,Ren̩ Robert,12.1,1981,19,0,28,66
7,2,11,22,,0.0,0.4,10,,0,LW,0.4,7,CLR,/players/g/gillimi01.html,0,54,1,-21,Mike Gillis,14.1,1981,18,0,51,78
12,1,6,22,,1.2,0.2,4,,3,C,1.4,9,CLR,/players/t/tambest01.html,0,2,2,-1,Steve Tambellini,18.2,1981,18,0,13,33
7,2,7,20,,-0.4,0.7,6,,0,LW,0.3,7,CLR,/players/c/coopeed01.html,0,46,1,-6,Ed Cooper,13.5,1981,14,0,47,52
11,0,3,25,,1.0,0.9,2,,5,D,1.9,6,CLR,/players/n/norwicr01.html,0,10,1,4,Craig Norwich,13.0,1981,14,0,11,23
10,0,3,23,,-0.7,0.5,2,,1,C,-0.3,9,CLR,/players/b/berrydo01.html,0,9,0,-15,Doug Berry,6.8,1981,13,1,46,44
9,0,3,26,,0.1,0.1,3,,3,C,0.2,6,CLR,/players/v/valiqja01.html,0,7,0,-12,Jack Valiquette,10.7,1981,12,0,25,28
4,0,4,25,,-1.7,1.1,4,,0,C,-0.6,4,CLR,/players/s/smithba01.html,0,4,0,-2,Barry Smith,10.5,1981,8,0,62,38
7,0,1,24,,-0.9,2.9,1,,0,D,2.0,7,CLR,/players/k/kitchmi01.html,0,100,0,-38,Mike Kitchen,2.0,1981,8,0,75,49
5,0,2,23,,-0.1,1.3,1,,0,D,1.2,5,CLR,/players/h/hugheja02.html,0,91,1,-22,Jack Hughes,10.0,1981,7,0,38,20
7,0,0,23,,-0.2,1.2,0,,0,D,1.0,7,CLR,/players/j/johantr01.html,0,18,0,-20,Trevor Johansen,0.0,1981,7,0,35,33
1,0,5,24,,-0.1,-0.1,3,,1,C,-0.2,0,CLR,/players/m/millebo01.html,0,15,2,-19,Bob Miller,12.2,1981,6,0,22,41
3,0,1,20,,-0.3,0.4,1,,0,RW,0.1,3,CLR,/players/c/crawfbo02.html,0,6,0,4,Bobby Crawford,4.0,1981,4,0,15,25
3,0,1,32,,-1.3,0.6,1,,0,LW,-0.7,3,CLR,/players/s/sheehbo01.html,0,10,0,-5,Bobby Sheehan,3.6,1981,4,0,41,28
4,0,0,21,,-0.3,0.3,0,,0,RW,0.0,4,CLR,/players/a/attwebo01.html,0,0,0,1,Bob Attwell,0.0,1981,4,0,15,11
3,0,0,27,,0.1,0.2,0,,0,D,0.3,3,CLR,/players/a/augele01.html,0,4,0,-3,Les Auge,0.0,1981,3,0,6,3
3,0,0,24,,-0.1,0.9,0,,1,D,0.8,2,CLR,/players/b/bakerbi01.html,0,12,0,0,Bill Baker,0.0,1981,3,0,13,17
1,0,1,21,,-0.3,0.1,1,,0,C,-0.2,1,CLR,/players/d/dilloga01.html,0,29,0,-6,Gary Dillon,6.7,1981,2,0,13,15
2,0,0,23,,-0.2,1.0,0,,0,D,0.9,2,CLR,/players/g/giallma01.html,0,4,0,1,Mario Giallonardo,0.0,1981,2,0,15,8
2,0,0,41,,-0.2,0.8,0,,0,D,0.7,2,CLR,/players/h/harpete01.html,0,8,0,-3,Terry Harper,0.0,1981,2,0,15,6
2,0,0,35,,0.0,0.0,0,,0,G,2.9,0,CLR,/players/s/smithal03.html,0,51,0,0,Al Smith,,1981,2,0,37,0
1,0,0,29,,0.0,0.0,0,,0,G,4.5,0,CLR,/players/a/astroha01.html,0,2,0,0,Hardy Astrom,,1981,1,0,30,0
1,0,0,26,,-0.1,0.1,0,,0,LW,0.0,1,CLR,/players/s/sturgpe01.html,0,2,0,0,Peter Sturgeon,0.0,1981,1,0,4,4
1,0,0,22,,-0.5,0.2,0,,1,LW,-0.3,0,CLR,/players/w/watsoda01.html,0,8,0,-2,Dave Watson,0.0,1981,1,0,13,6
0,0,0,20,,-0.1,0.0,0,,0,LW,0.0,0,CLR,/players/b/broteaa01.html,0,0,0,0,Aaron Broten,0.0,1981,0,0,2,1
0,0,0,31,,0.0,0.1,0,,0,D,0.1,0,CLR,/players/c/chrismi01.html,0,0,0,1,Mike Christie,0.0,1981,0,0,1,1
0,0,0,22,,0.0,0.0,0,,0,G,0.0,0,CLR,/players/k/kaareja01.html,0,2,0,0,Jari Kaarela,,1981,0,0,5,0
0,0,0,32,,0.0,0.0,0,,0,G,1.8,0,CLR,/players/m/myreph01.html,0,0,0,0,Phil Myre,,1981,0,0,10,0
0,0,0,32,,0.0,0.0,0,,0,G,1.2,0,CLR,/players/r/reschgl01.html,0,0,0,0,Glenn Resch,,1981,0,0,8,0
0,0,0,22,,-0.1,0.1,0,,0,D,0.0,0,CLR,/players/t/turnede01.html,0,4,0,-4,Dean Turner,,1981,0,0,4,0
0,0,0,19,,-0.2,0.0,0,,0,C,-0.1,0,CLR,/players/w/wardjo01.html,0,2,0,-2,Joe Ward,0.0,1981,0,0,4,2
