league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,5,0,20,1,0,0,,DET,[],0.0,0,0,-2,0,0,1973-74,,0,0,0,0
NHL,25,1,21,39,10,3,,TOT,[],15.4,6,4,-16,6,0,1974-75,,0,23,0,1
NHL,9,0,21,6,0,0,,DET,[],0.0,0,0,-2,0,0,1974-75,,0,2,0,0
NHL,16,1,21,33,10,3,,WSH,[],18.2,6,4,-14,6,0,1974-75,,0,21,0,1
NHL,77,0,22,151,49,6,,WSH,[],17.2,21,23,-56,26,0,1975-76,,5,14,0,17
NHL,77,4,23,158,45,2,,CLR,[],14.6,21,22,-17,23,0,1976-77,,2,20,0,20
NHL,71,0,24,87,21,0,,CLR,[],10.3,8,12,-23,9,0,1977-78,,1,8,0,12
NHL,28,0,25,34,4,0,,CLR,[],5.9,2,2,-17,2,0,1978-79,,0,2,0,2
NHL,13,0,26,20,5,0,,CLR,[],25.0,5,0,-5,5,0,1979-80,,0,2,0,0
