year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1982-83,15,0,0,1,0,WHL,2,Lethbridge Broncos,1
1983-84,16,22,33,20,0,WHL,68,Lethbridge Broncos,42
1984-85,17,39,39,55,0,WHL,67,Lethbridge Broncos,94
1985-86,18,42,47,69,0,WHL,70,Lethbridge Broncos,111
1986-87,19,14,12,7,0,Nat-Tm,43,Canada,21
1986-87,19,4,4,4,0,WJC-A,6,Canada,8
1986-87,19,10,0,4,0,WHL,10,Kamloops Blazers,14
1987-88,20,13,28,24,0,IHL,57,Colorado Rangers,37
1988-89,21,6,10,10,0,Nat-Tm,26,Canada,16
1988-89,21,5,8,2,0,IHL,11,Denver Rangers,7
1989-90,22,24,40,42,0,Nat-Tm,73,Canada,66
1990-91,23,20,20,15,0,German-2,17,Krefelder EV,35
1991-92,24,92,28,94,0,Britain-3,25,Sheffield Steelers,186
1991-92,24,1,0,0,0,Nat-Tm,1,Canada,1
1992-93,25,11,18,9,0,BH-Cup,10,Sheffield Steelers,20
1992-93,25,67,67,64,0,Britain-2,32,Sheffield Steelers,131
1993-94,26,11,4,11,0,BH-Cup,6,Sheffield Steelers,22
1993-94,26,40,67,59,0,Britain,35,Sheffield Steelers,99
1994-95,27,1,4,2,0,BH-Cup,2,Sheffield Steelers,3
1994-95,27,54,39,51,0,Britain,41,Sheffield Steelers,105
1995-96,28,6,6,4,0,BH-Cup,9,Sheffield Steelers,10
1995-96,28,28,24,27,0,Britain,31,Sheffield Steelers,55
1996-97,29,0,0,0,0,BH-Cup,4,Sheffield Steelers,0
1996-97,29,0,4,5,0,Britain,9,Sheffield Steelers,5
1997-98,30,5,12,8,0,WCHL,33,Tacoma Sabercats,13
1998-99,31,7,10,6,0,BH-Cup,8,Kingston Hawks,13
1998-99,31,2,4,3,0,Britain-2,6,Kingston Hawks,5
