year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,16,0,10,0,0,Fin-Jr.,5,Blues Espoo Jr.,0
2003-04,17,0,0,0,0,Finland,7,Blues Espoo,0
2006-07,20,0,0,3,2,AHL,6,Manchester Monarchs,3
2007-08,21,0,0,0,0,AHL,2,Manchester Monarchs,0
2009-10,23,0,2,0,0,Finland,4,Lukko Rauma,0
2010-11,24,2,10,6,0,Finland,10,Lukko Rauma,8
2012-13,26,1,16,3,0,Finland,12,Lukko Rauma,4
