year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,15,4,2,0,0,Fin-Jr.,2,Ahmat Hyvinkaa Jr.,4
2001-02,15,7,6,4,0,Finland-2,24,Ahmat Hyvinkaa,11
2001-02,15,4,2,0,0,Sweden-3,2,HC Sunne,4
2002-03,16,2,2,2,0,Finland-2,12,Ahmat Hyvinkaa,4
2002-03,16,9,20,7,0,Fin-Jr.,21,2 Teams,16
2002-03,16,3,2,1,0,Fin-Jr.,4,Ahmat Hyvinkaa Jr.,4
2002-03,16,6,18,6,0,Fin-Jr.,17,Blues Espoo Jr.,12
2003-04,17,0,6,0,0,Finland-2,6,Suomi U20,0
2003-04,17,14,4,9,0,Fin-Jr.,14,Blues Espoo Jr.,23
2003-04,17,3,16,3,0,Finland,35,Blues Espoo,6
2003-04,17,2,2,1,0,WJC-A,7,Finland,3
2003-04,17,5,10,6,0,WJ18-A,6,Finland,11
2004-05,18,0,2,0,0,Fin-Jr.,2,Blues Espoo Jr.,0
2004-05,18,5,10,5,0,Finland,43,Blues Espoo,10
2004-05,18,1,2,1,0,WJC-A,6,Finland,2
2005-06,19,14,20,22,0,AHL,62,Manchester Monarchs,36
2005-06,19,3,0,7,0,WJC-A,7,Finland,10
2006-07,20,13,30,19,-4,AHL,61,Manchester Monarchs,32
2007-08,21,9,24,26,4,AHL,62,Manchester Monarchs,35
2008-09,22,8,24,13,0,Finland,35,2 Teams,21
2008-09,22,5,22,8,0,Finland,21,Ilves Tampere,13
2008-09,22,3,2,5,0,Finland,14,Lukko Rauma,8
2009-10,23,10,46,19,0,Finland,54,Lukko Rauma,29
2010-11,24,17,77,17,0,Finland,40,Lukko Rauma,34
2011-12,25,13,44,15,0,Finland,33,Lukko Rauma,28
2012-13,26,6,26,5,0,Finland,20,Lukko Rauma,11
