year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1994-95,14,52,41,48,0,Minor-BC,55,Victoria Racquet Club,100
1995-96,15,80,45,65,0,Minor-BC,60,Victoria Racquet Club,145
1996-97,16,22,31,14,0,BCHL,49,Victoria Salsa,36
1996-97,16,2,4,1,0,U-17,4,Canada,3
1997-98,17,22,56,20,0,BCHL,55,Victoria Salsa,42
1998-99,18,6,44,14,0,WCHA,33,University of Denver,20
1998-99,18,1,2,0,0,WJC-A,2,Canada,1
1999-00,19,2,49,6,0,WCHA,19,University of Denver,8
1999-00,19,14,41,6,7,WHL,27,Calgary Hitmen,20
1999-00,19,4,4,0,0,WJC-A,7,Canada,4
2000-01,20,19,92,17,-8,AHL,64,Portland Pirates,36
2001-02,21,3,24,3,-1,AHL,9,Portland Pirates,6
2002-03,22,14,72,13,-6,AHL,69,Portland Pirates,27
2004-05,24,0,0,1,0,Slovenia,1,ZM Olimpija Ljubljana,1
2004-05,24,2,41,4,0,Interliga,7,ZM Olimpija Ljubljana,6
2005-06,25,1,4,0,-1,WC-A,8,Canada,1
2008-09,28,3,0,0,-1,AHL,2,Manitoba Moose,3
2009-10,29,14,31,16,-1,AHL,54,Manitoba Moose,30
2010-11,30,14,32,31,0,Germany,44,Kolner Haie,45
2011-12,31,14,40,23,0,Germany,52,Kolner Haie,37
