year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,17,5,8,1,0,BCHL,7,Victoria Salsa,6
1999-00,19,2,30,6,6,WHL,11,Calgary Hitmen,8
2000-01,20,0,4,0,0,AHL,2,Portland Pirates,0
2002-03,22,0,2,2,1,AHL,3,Portland Pirates,2
2010-11,30,1,2,2,0,Germany,5,Kolner Haie,3
2011-12,31,2,6,4,0,Germany,6,Kolner Haie,6
