year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1958-59,19,17,86,18,0,OHA-Jr.,54,Toronto Marlboros,35
1959-60,20,40,126,34,0,OHA-Jr.,48,Toronto Marlboros,74
1959-60,20,1,4,0,0,EPHL,4,Sudbury Wolves,1
1960-61,21,17,74,20,0,EPHL,46,Sudbury Wolves,37
1960-61,21,7,4,4,0,AHL,22,Rochester Americans,11
1961-62,22,28,105,21,0,AHL,69,Rochester Americans,49
1962-63,23,34,100,23,0,AHL,72,Rochester Americans,57
1963-64,24,10,16,6,0,AHL,16,Rochester Americans,16
1964-65,25,14,36,11,0,AHL,22,Rochester Americans,25
1965-66,26,36,116,51,0,AHL,63,Rochester Americans,87
1966-67,27,4,4,3,0,AHL,6,Rochester Americans,7
1967-68,28,1,16,5,0,AHL,5,Rochester Americans,6
