age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
24,SC,0.0,0,0,0,NHL,11,0,1963-64,0,6,0,,0,0,,TOR,0
27,SC,0,0,8,3,NHL,0,0,1966-67,0,44,0,,0,12,,TOR,0
30,,16.7,2,2,-4,NHL,8,0,1969-70,0,18,3,,1,6,,CBH,5
31,,20.8,8,4,2,NHL,18,0,1970-71,1,48,10,,2,24,,CBH,14
32,,8.7,1,5,4,NHL,8,1,1971-72,1,23,2,,0,4,,CBH,7
33,,20.0,7,7,6,NHL,16,0,1972-73,1,40,8,,1,24,,CBH,15
34,,18.8,3,6,1,NHL,11,0,1973-74,2,16,3,,0,29,,CBH,9
35,,0.0,0,2,-5,NHL,8,0,1974-75,0,6,0,,0,2,,CBH,2
