age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
28,,0.0,0,2,-2,NHL,6,0,2012-13,0,16,0,108,0,0,24,NYI,2
30,,9.1,1,1,-1,NHL,7,0,2014-15,0,11,1,113,0,0,26,NYI,2
31,,11.5,1,3,-3,NHL,11,0,2015-16,0,26,3,239,2,2,44,NYI,6
