shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
0.0,1970-71,33,0,,0,2,1,0,-3,1,VAN,0,20,0,NHL,0,,7,1,[],0
2.5,1972-73,72,6,,0,40,0,1,-31,6,VAN,1,22,0,NHL,0,,59,7,[],0
0,1973-74,50,0,,0,0,0,1,0,4,WNJ,1,23,0,WHA,0,,53,5,[],0
8.7,1974-75,75,0,,0,115,0,10,-15,15,TOT,10,24,0,WHA,0,,78,25,[],0
3.2,1974-75,30,0,,0,63,0,2,-19,5,INR,2,24,0,WHA,0,,37,7,[],0
15.4,1974-75,45,0,,0,52,0,8,4,10,SDM,8,24,0,WHA,0,,41,18,[],0
2.9,1975-76,26,0,,0,34,0,1,-3,1,SDM,1,25,0,WHA,0,,43,2,[],0
