won,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
,0,NHL,3,WSH,139,24,2,0,0,10,0,0,0,0,1,0,0,0,0,0,1982-83,0,4.32,0,0
,0,NHL,6,WSH,258,25,1,114,1,14,0,-1.68,0,0,3,1,0,0,0,.883,1983-84,120,3.26,2,106
,0,NHL,3,WSH,201,26,2,79,0,8,0,2.16,0,0,1,0,0,0,0,.907,1984-85,86,2.39,2,78
