goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
-0.1,0,NHL,1,DET,60,22,1,0,0,7,0,0,0,0,0,0,0,0,0,0,1980-81,0,7.00,0,[],0
3.7,0,NHL,26,WSH,1274,23,8,0,2,81,0,0,4,0,8,2,0,0,0,0,1981-82,0,3.81,6,[],0
7.5,0,NHL,40,WSH,2358,24,12,0,0,135,0,0,6,1,22,0,0,0,0,0,1982-83,0,3.44,6,"[{'link': '/awards/voting-1983.html#AS', 'name': 'AS-12'}]",0
6.0,0,NHL,43,WSH,2414,25,13,93,0,117,0,8.88,3,0,25,0,0,0,0,.882,1983-84,995,2.91,22,"[{'link': '/awards/voting-1984.html#AS', 'name': 'AS-4'}, {'link': '/awards/voting-1984.html#hart', 'name': 'Hart-12'}, {'link': '/awards/jennings.html#1984', 'name': None}, {'link': '/awards/voting-1984.html#vezina', 'name': 'Vezina-3'}]",878
1.8,0,NHL,14,WSH,803,26,3,0,0,34,0,0,1,1,10,0,0,0,0,.885,1984-85,295,2.54,6,[],261
7.5,0,NHL,44,WSH,2437,27,9,88,1,129,0,17.84,3,2,28,1,0,0,0,.890,1985-86,1168,3.18,4,"[{'link': '/awards/voting-1986.html#AS', 'name': 'AS-5'}, {'link': '/awards/voting-1986.html#vezina', 'name': 'Vezina-9'}]",1039
0.8,0,NHL,11,TOT,628,28,7,133,1,54,0,-13.45,1,0,2,1,0,0,0,.840,1986-87,338,5.16,0,[],284
0.6,0,NHL,6,WSH,328,28,3,0,0,27,0,0,1,0,1,0,0,0,0,.853,1986-87,184,4.94,0,[],157
0.2,0,NHL,5,LAK,300,28,4,0,1,27,0,0,0,0,1,1,0,0,0,.825,1986-87,154,5.40,0,[],127
