bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,4,0,1.42,0,0,MHL-Sr.,0,26,0,0,0,0,0,0,17,0,1931-32,Selkirk Fishermen,0,0,0,0,12,720
0,1,0,1.62,0,0,MHL-Sr.,0,27,0,0,0,0,0,0,26,0,1932-33,Selkirk Fishermen,0,0,0,0,16,960
0,2,0,1.88,0,0,MHL-Sr.,0,28,0,0,0,0,0,0,30,0,1933-34,Selkirk Fishermen,0,0,0,0,16,960
0,0,0,2.90,0,0,MHL-Sr.,0,29,0,0,0,0,0,0,29,0,1934-35,Selkirk Fishermen,0,0,0,0,10,600
0,7,0,2.37,0,0,AHA,0,30,0,0,0,0,0,0,114,0,1935-36,Wichita Skyhawks,32,0,0,16,48,2880
0,9,0,1.81,0,0,AHA,0,31,0,0,0,0,0,0,87,0,1936-37,Wichita Skyhawks,27,0,3,18,48,2880
0,1,0,2.77,0,0,AHA,0,32,0,0,0,0,0,0,130,0,1937-38,Wichita Skyhawks,20,0,4,23,47,2820
0,0,0,3.42,0,0,AHA,0,33,0,0,0,0,0,0,156,0,1938-39,Wichita Skyhawks,32,0,0,13,45,2737
0,2,0,2.68,0,0,IAHL,0,34,0,0,0,0,0,0,58,0,1939-40,Providence Reds,9,0,2,10,21,1300
