year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1971-72,17,0,2,0,0,WCJHL,4,Regina Pats,0
1972-73,18,0,2,0,0,WCJHL,4,Regina Pats,0
1973-74,19,2,17,4,0,WCJHL,16,Regina Pats,6
1974-75,20,0,21,2,0,AHL,16,New Haven Nighthawks,2
