year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1977-78,15,1,172,3,0,AJHL,47,Fort Saskatchewan Traders,4
1978-79,16,4,367,30,0,AJHL,51,Fort Saskatchewan Traders,34
1978-79,16,0,7,0,0,WHL,1,Portland Winter Hawks,0
1979-80,17,4,355,25,0,WHL,72,Portland Winter Hawks,29
1980-81,18,1,295,31,0,WHL,56,Portland Winter Hawks,32
1981-82,19,5,430,19,0,WHL,69,Portland Winter Hawks,24
1982-83,20,2,292,1,0,CHL,65,Colorado Flames,3
1983-84,21,0,46,0,0,AHL,8,New Haven Nighthawks,0
1983-84,21,3,213,18,0,IHL,73,Peoria Prancers,21
1984-85,22,10,282,14,0,IHL,81,Salt Lake Golden Eagles,24
1985-86,23,6,236,14,0,IHL,77,Salt Lake Golden Eagles,20
1986-87,24,2,212,6,0,IHL,60,Salt Lake Golden Eagles,8
1987-88,25,0,2,0,0,IHL,1,Flint Spirits,0
