assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
46,2,17,28,,4.4,1.8,9,,28,D,6.3,18,OTT,/players/m/macivno01.html,0,84,7,-46,Norm Maciver,9.2,1993,63,1,80,184
29,2,19,26,,2.2,0.8,9,,14,C,3.0,15,OTT,/players/b/bakerja01.html,0,54,10,-20,Jamie Baker,11.9,1993,48,0,76,160
18,2,25,28,,2.4,0.5,17,,9,LW,3.0,9,OTT,/players/t/turgesy01.html,0,104,8,-29,Sylvain Turgeon,10.0,1993,43,0,72,249
34,0,7,28,,2.0,1.8,3,,22,D,3.8,11,OTT,/players/s/shawbr01.html,1,34,4,-47,Brad Shaw,4.2,1993,41,0,81,166
14,2,21,28,,2.4,0.3,9,,7,RW,2.7,7,OTT,/players/k/kudelbo01.html,0,22,12,-22,Bob Kudelski,16.8,1993,35,0,48,125
21,0,13,23,,0.9,0.6,7,,8,RW,1.5,13,OTT,/players/h/hulljo01.html,0,14,5,-24,Jody Hull,9.7,1993,34,1,69,134
19,0,7,28,,-0.2,0.2,6,,2,C,0.0,17,OTT,/players/l/lambma01.html,0,64,1,-40,Mark Lamb,5.7,1993,26,0,71,123
10,1,15,27,,-0.1,0.5,13,,1,LW,0.5,9,OTT,/players/p/pelusmi01.html,0,318,2,-35,Mike Peluso,16.1,1993,25,0,81,93
14,0,10,24,,0.2,0.2,4,,7,LW,0.4,7,OTT,/players/f/freerma01.html,0,39,3,-35,Mark Freer,12.5,1993,24,3,63,80
17,0,7,24,,0.3,0.3,2,,6,C,0.6,11,OTT,/players/b/bradyne01.html,0,57,5,-25,Neil Brady,10.3,1993,24,0,55,68
16,0,7,28,,0.0,0.1,6,,3,RW,0.1,13,OTT,/players/m/mcbaian01.html,0,43,1,-37,Andrew McBain,9.9,1993,23,0,59,71
7,1,9,32,,-0.8,0.6,8,,0,C,-0.2,7,OTT,/players/b/boschla01.html,0,101,0,-26,Laurie Boschman,10.7,1993,16,1,70,84
13,0,3,24,,0.0,2.5,3,,3,D,2.5,10,OTT,/players/r/rumblda01.html,0,61,0,-24,Darren Rumble,3.3,1993,16,0,69,92
6,0,9,23,,0.1,0.4,3,,0,RW,0.5,6,OTT,/players/a/archida01.html,0,32,6,-16,Dave Archibald,9.7,1993,15,0,44,93
10,0,4,35,,-0.6,0.0,4,,0,RW,-0.6,8,OTT,/players/s/smaildo01.html,2,51,0,-34,Doug Smail,5.5,1993,14,0,51,73
6,0,7,30,,-0.4,0.3,7,,3,RW,0.0,3,OTT,/players/j/jelinto01.html,0,52,0,-21,Tomas Jelinek,11.7,1993,13,0,49,60
9,0,3,25,,-0.4,1.6,2,,3,D,1.1,6,OTT,/players/l/luongch01.html,0,68,1,-47,Chris Luongo,3.9,1993,12,0,76,76
4,0,6,24,,0.2,0.3,5,,1,LW,0.5,2,OTT,/players/l/lazarje01.html,1,16,0,-8,Jeff Lazaro,15.8,1993,10,1,26,38
7,0,3,23,,-0.7,0.2,3,,0,LW,-0.5,7,OTT,/players/m/murphro02.html,0,30,0,-23,Rob Murphy,5.5,1993,10,0,44,55
5,0,4,23,,-2.0,0.7,4,,0,LW,-1.3,4,OTT,/players/l/loeweda01.html,1,145,0,-26,Darcy Loewen,9.5,1993,9,0,79,42
4,0,4,29,,-0.4,1.1,4,,2,D,0.7,2,OTT,/players/h/hammoke01.html,0,104,0,-42,Ken Hammond,6.3,1993,8,0,62,64
4,0,2,30,,-0.1,0.7,1,,2,D,0.6,2,OTT,/players/d/dineego01.html,0,30,1,-19,Gord Dineen,5.6,1993,6,0,32,36
4,0,0,24,,-0.4,0.7,0,,0,D,0.3,4,OTT,/players/o/osiecma01.html,0,12,0,-21,Mark Osiecki,0.0,1993,4,0,34,20
