assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
23,1,21,21,,4.4,0.1,10,,10,C,4.4,13,OTT,/players/y/yashial01.html,0,20,11,-20,Alexei Yashin,13.6,1995,44,0,47,154
21,2,16,19,,3.2,0.0,11,,10,C,3.2,11,OTT,/players/d/daiglal02.html,0,14,4,-22,Alexandre Daigle,15.2,1995,37,1,47,105
8,1,11,30,,1.6,0.5,9,,2,LW,2.1,6,OTT,/players/t/turgesy01.html,0,29,2,-1,Sylvain Turgeon,13.3,1995,19,0,33,83
7,2,8,23,,1.5,0.1,6,,5,RW,1.6,2,OTT,/players/l/laroust01.html,0,6,2,-5,Steve Larouche,21.1,1995,15,0,18,38
14,0,1,24,,0.6,1.6,1,,6,D,2.2,8,OTT,/players/h/hillse01.html,0,30,0,-11,Sean Hill,0.9,1995,15,0,45,107
9,0,5,25,,0.4,0.0,5,,2,RW,0.5,7,OTT,/players/g/gaudrro01.html,0,8,0,-16,Rob Gaudreau,7.7,1995,14,0,36,65
10,1,4,32,,0.4,0.5,4,,1,C,0.9,9,OTT,/players/m/murratr01.html,0,16,0,-1,Troy Murray,10.5,1995,14,0,33,38
8,0,5,25,,0.8,0.4,4,,4,LW,1.1,4,OTT,/players/p/picarmi01.html,0,14,1,-1,Michel Picard,15.2,1995,13,0,24,33
6,0,5,25,,0.6,0.5,5,,1,RW,1.1,5,OTT,/players/l/levinsc01.html,0,51,0,4,Scott Levins,14.7,1995,11,0,24,34
6,0,5,28,,-0.1,-0.2,4,,1,C,-0.3,5,OTT,/players/m/mcllwda01.html,0,22,1,-26,Dave McLlwain,10.4,1995,11,0,43,48
7,0,4,30,,0.8,0.8,2,,2,D,1.7,5,OTT,/players/m/macivno01.html,0,10,2,-9,Norm Maciver,13.3,1995,11,0,28,30
8,0,3,19,,-0.3,0.5,2,,3,C,0.2,5,OTT,/players/b/bonkra01.html,0,28,1,-5,Radek Bonk,7.5,1995,11,0,42,40
5,0,5,33,,-0.4,0.1,3,,0,LW,-0.3,5,OTT,/players/c/cunnera01.html,0,68,2,-19,Randy Cunneyworth,7.0,1995,10,0,48,71
7,0,3,27,,-0.3,0.3,3,,3,RW,0.0,4,OTT,/players/e/elynupa01.html,0,51,0,-11,Pat Elynuik,5.2,1995,10,0,41,58
5,1,3,24,,0.2,0.6,3,,0,LW,0.7,5,OTT,/players/m/malletr01.html,0,35,0,6,Troy Mallette,14.3,1995,8,0,23,21
7,0,1,32,,-0.1,0.3,0,,0,D,0.2,7,OTT,/players/d/dahlqch01.html,0,36,1,-30,Chris Dahlquist,2.2,1995,8,0,46,45
3,0,4,32,,-0.4,0.0,4,,0,LW,-0.4,3,OTT,/players/b/bourqph01.html,0,20,0,-17,Phil Bourque,11.8,1995,7,0,38,34
3,0,4,20,,0.4,0.1,3,,1,RW,0.6,2,OTT,/players/d/demitpa01.html,0,0,1,-4,Pavol Demitra,19.0,1995,7,0,16,21
