assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
50,3,24,36,20:53,5.7,2.5,15,1649,20,RW,8.1,27,OTT,/players/a/alfreda01.html,3,24,8,7,Daniel Alfredsson,11.8,2009,74,1,79,204
41,3,32,25,19:41,6.5,1.6,18,1615,18,C,8.1,23,OTT,/players/s/spezzja01.html,0,79,13,-14,Jason Spezza,13.0,2009,73,1,82,246
33,6,39,28,20:07,7.0,1.8,24,1649,11,LW,8.8,22,OTT,/players/h/heatlda01.html,0,88,15,-11,Dany Heatley,15.1,2009,72,0,82,258
37,0,3,32,23:17,2.6,4.5,1,1653,24,D,7.1,13,OTT,/players/k/kubafi01.html,0,28,2,4,Filip Kuba,2.7,2009,40,0,71,111
15,2,17,21,13:41,2.0,1.1,10,1108,7,LW,3.1,8,OTT,/players/f/foligni01.html,0,59,7,-10,Nick Foligno,11.7,2009,32,0,81,145
19,3,13,28,18:30,0.6,1.9,10,1443,5,C,2.6,14,OTT,/players/f/fishemi01.html,0,66,1,0,Mike Fisher,7.1,2009,32,2,78,182
19,0,9,26,18:03,0.7,1.0,7,1119,8,C,1.7,11,OTT,/players/v/vermean01.html,0,42,2,-12,Antoine Vermette,6.4,2009,28,0,62,141
11,1,12,28,15:36,0.0,1.3,11,1279,0,C,1.3,9,OTT,/players/k/kellych01.html,2,38,0,-10,Chris Kelly,10.2,2009,23,1,82,118
16,0,6,30,21:52,0.8,3.4,5,1793,3,D,4.2,11,OTT,/players/p/phillch02.html,2,66,0,-14,Chris Phillips,6.8,2009,22,1,82,88
14,0,7,33,11:43,0.3,1.2,6,913,0,LW,1.6,12,OTT,/players/r/ruutuja01.html,2,144,0,0,Jarkko Ruutu,7.9,2009,21,1,78,89
15,1,6,25,17:44,1.8,2.0,1,940,10,D,3.7,5,OTT,/players/b/bellbr02.html,0,24,5,-5,Brendan Bell,7.9,2009,21,0,53,76
12,1,8,25,15:04,1.5,0.7,5,528,4,RW,2.1,8,OTT,/players/s/shannry01.html,0,2,3,-1,Ryan Shannon,13.1,2009,20,0,35,61
15,1,3,25,10:35,-0.1,1.1,3,805,0,RW,1.0,15,OTT,/players/w/winchje01.html,0,33,0,0,Jesse Winchester,2.6,2009,18,0,76,115
8,1,6,23,18:52,1.1,2.1,0,887,4,D,3.1,4,OTT,/players/p/picaral01.html,0,8,6,-2,Alexandre Picard,8.3,2009,14,0,47,72
8,2,5,24,18:58,1.3,1.5,3,474,4,D,2.9,3,OTT,/players/c/campoch01.html,1,12,2,4,Chris Campoli,13.2,2009,13,0,25,38
11,1,2,21,18:53,0.4,2.3,1,1001,2,D,2.8,9,OTT,/players/l/leebr01.html,0,33,1,-2,Brian Lee,3.9,2009,13,0,53,51
5,1,5,34,7:50,0.1,0.6,5,509,0,RW,0.7,5,OTT,/players/d/donovsh01.html,0,34,0,-2,Shean Donovan,8.6,2009,10,0,65,58
7,0,3,29,10:58,-0.5,0.4,3,658,0,RW,-0.2,7,OTT,/players/n/neilch01.html,0,146,0,-13,Chris Neil,5.1,2009,10,0,60,59
8,1,2,26,20:08,-0.4,2.6,2,1370,0,D,2.3,6,OTT,/players/v/volchan01.html,2,36,0,-10,Anton Volchenkov,2.5,2009,10,0,68,79
4,1,3,28,14:17,0.2,0.1,3,314,2,C,0.3,2,OTT,/players/c/comrimi01.html,0,6,0,-7,Mike Comrie,7.3,2009,7,0,22,41
4,2,3,35,9:40,-0.2,0.6,2,426,0,LW,0.5,4,OTT,/players/m/mcammde01.html,0,16,0,2,Dean McAmmond,7.5,2009,7,1,44,40
3,0,3,26,13:36,-1.0,0.6,2,680,1,LW,-0.4,2,OTT,/players/s/schubch01.html,0,26,1,-8,Christoph Schubert,5.3,2009,6,0,50,57
1,1,1,22,10:32,0.0,0.2,1,116,0,C,0.1,1,OTT,/players/r/reginpe01.html,0,2,0,0,Peter Regin,14.3,2009,2,0,11,7
2,0,0,21,10:17,-0.1,0.1,0,103,1,C,0.0,1,OTT,/players/z/zubovil01.html,0,0,0,-1,Ilya Zubov,0.0,2009,2,0,10,11
0,1,1,35,17:32,-1.1,2.5,1,1105,0,D,1.4,0,OTT,/players/s/smithja01.html,0,47,0,-3,Jason Smith,1.9,2009,1,0,63,53
1,0,0,34,59:55,0.0,0.0,0,839,0,G,2.0,0,OTT,/players/g/gerbema01.html,0,6,0,0,Martin Gerber,,2009,1,0,14,0
0,0,0,28,56:58,0.0,0.0,0,2449,0,G,7.2,0,OTT,/players/a/auldal01.html,0,2,0,0,Alex Auld,,2009,0,0,43,0
0,0,0,22,5:41,-0.2,0.0,0,68,0,C,-0.2,0,OTT,/players/b/bassco01.html,0,15,0,-2,Cody Bass,0.0,2009,0,0,12,5
0,0,0,28,4:08,0.0,0.0,0,4,0,RW,0.0,0,OTT,/players/c/carknma01.html,0,0,0,0,Matt Carkner,,2009,0,0,1,0
0,0,0,23,53:47,0.0,0.0,0,1667,0,G,4.1,0,OTT,/players/e/elliobr01.html,0,0,0,0,Brian Elliott,,2009,0,0,31,0
0,0,0,23,13:40,0.0,0.0,0,14,0,C,0.0,0,OTT,/players/h/hennejo01.html,0,0,0,0,Josh Hennessy,,2009,0,0,1,0
0,0,0,39,12:45,0.0,-0.2,0,26,0,D,-0.2,0,OTT,/players/r/richalu01.html,0,2,0,-3,Luke Richardson,,2009,0,0,2,0
0,0,0,20,7:01,0.0,0.0,0,7,0,C,0.0,0,OTT,/players/s/smithza01.html,0,0,0,0,Zack Smith,,2009,0,0,1,0
