assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
35,3,26,23,,4.4,0.8,16,,18,RW,5.3,17,OTT,/players/a/alfreda01.html,0,28,8,-18,Daniel Alfredsson,12.3,1996,61,2,82,212
24,1,15,22,,3.0,0.3,7,,7,C,3.3,17,OTT,/players/y/yashial01.html,0,28,8,-15,Alexei Yashin,10.5,1996,39,0,46,143
19,2,17,34,,1.5,0.4,13,,4,LW,1.9,15,OTT,/players/c/cunnera01.html,0,130,4,-31,Randy Cunneyworth,12.0,1996,36,0,81,142
24,2,12,30,,3.0,1.8,5,,19,D,4.9,5,OTT,/players/d/duchest01.html,0,42,7,-23,Steve Duchesne,7.4,1996,36,0,62,163
19,1,16,20,,1.5,1.1,11,,7,LW,2.7,12,OTT,/players/b/bonkra01.html,0,36,5,-5,Radek Bonk,9.9,1996,35,0,76,161
14,1,15,29,,1.1,0.9,13,,1,LW,2.0,13,OTT,/players/c/chorsto01.html,0,21,0,-9,Tom Chorske,12.7,1996,29,2,72,118
16,1,9,23,,1.3,0.3,4,,4,LW,1.6,12,OTT,/players/s/strakma01.html,0,29,5,-14,Martin Straka,14.3,1996,25,0,43,63
18,0,6,30,,1.5,0.2,2,,4,C,1.8,14,OTT,/players/q/quinnda01.html,0,24,4,-8,Dan Quinn,9.7,1996,24,0,28,62
14,2,7,25,,0.9,2.6,5,,2,D,3.5,10,OTT,/players/h/hillse01.html,2,94,2,-26,Sean Hill,4.5,1996,21,0,80,157
14,1,4,24,,0.7,2.3,3,,4,D,3.0,10,OTT,/players/m/modryja01.html,0,38,1,-17,Jaroslav Modry,4.5,1996,18,0,64,89
10,1,7,21,,0.9,0.4,5,,4,RW,1.3,6,OTT,/players/d/demitpa01.html,0,6,2,-3,Pavol Demitra,10.6,1996,17,0,31,66
12,0,5,20,,0.0,-0.1,4,,5,C,-0.1,7,OTT,/players/d/daiglal02.html,0,24,1,-30,Alexandre Daigle,6.5,1996,17,0,50,77
7,1,9,24,,0.6,0.1,8,,2,C,0.7,5,OTT,/players/d/druryte01.html,0,54,1,-19,Ted Drury,11.3,1996,16,0,42,80
8,0,7,25,,0.0,0.4,7,,0,RW,0.4,7,OTT,/players/t/tormaan01.html,1,28,0,-15,Antti Tormanen,10.3,1996,15,0,50,68
11,0,4,28,,0.8,1.1,1,,8,D,2.0,3,OTT,/players/h/huffmke01.html,0,63,3,-18,Kerry Huffman,4.5,1996,15,0,43,88
10,0,4,23,,-1.3,0.8,3,,0,RW,-0.5,9,OTT,/players/m/mccletr01.html,1,68,0,-15,Trent McCleary,6.9,1996,14,1,75,58
5,0,8,26,,-0.2,0.3,6,,3,RW,0.1,2,OTT,/players/g/gaudrro01.html,0,15,1,-19,Rob Gaudreau,10.5,1996,13,1,52,76
9,0,3,20,,-0.3,3.4,2,,0,D,3.1,8,OTT,/players/n/neckast01.html,1,54,1,-16,Stan Neckar,5.3,1996,12,0,82,57
