assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
55,10,50,26,21:02,10.8,2.6,30,1725,22,RW,13.4,32,OTT,/players/h/heatlda01.html,1,74,17,31,Dany Heatley,16.1,2007,105,3,82,310
53,5,34,23,19:17,8.6,1.8,20,1292,20,C,10.4,32,OTT,/players/s/spezzja01.html,1,45,13,19,Jason Spezza,21.0,2007,87,1,67,162
58,7,29,34,21:35,7.0,3.0,20,1661,18,RW,10.0,38,OTT,/players/a/alfreda01.html,2,42,7,42,Daniel Alfredsson,12.1,2007,87,2,77,240
26,3,22,26,18:25,3.5,1.6,13,1253,5,C,5.1,19,OTT,/players/f/fishemi01.html,2,41,7,15,Mike Fisher,11.4,2007,48,2,68,193
34,2,12,29,16:44,2.2,1.3,7,1288,8,LW,3.5,25,OTT,/players/s/schaepe01.html,1,32,5,7,Peter Schaefer,9.1,2007,46,0,77,132
20,2,19,24,15:42,2.4,0.9,14,1210,3,C,3.3,16,OTT,/players/v/vermean01.html,1,52,2,-2,Antoine Vermette,12.6,2007,39,3,77,151
23,0,15,26,15:18,1.8,2.1,12,1255,1,C,3.9,19,OTT,/players/k/kellych01.html,3,40,1,28,Chris Kelly,11.5,2007,38,2,82,131
31,0,7,28,15:15,3.2,4.9,4,1220,15,D,8.1,16,OTT,/players/p/preisto01.html,0,18,3,40,Tom Preissing,7.4,2007,38,0,80,94
29,2,8,29,18:04,3.0,2.6,5,1373,12,D,5.6,17,OTT,/players/c/corvojo01.html,0,42,3,8,Joe Corvo,5.0,2007,37,0,76,160
29,3,7,29,22:54,2.7,2.2,3,1466,15,D,4.8,14,OTT,/players/r/reddewa01.html,0,50,4,1,Wade Redden,5.7,2007,36,0,64,122
28,1,7,21,21:41,2.2,1.3,7,1778,10,D,3.6,17,OTT,/players/m/meszaan01.html,1,102,0,-15,Andrej Meszaros,4.8,2007,35,0,82,147
18,1,14,22,12:13,2.1,0.7,10,892,3,RW,2.8,15,OTT,/players/e/eavespa01.html,0,36,3,1,Patrick Eaves,10.8,2007,32,1,73,130
15,1,14,33,11:08,1.8,1.1,12,901,1,LW,2.9,13,OTT,/players/m/mcammde01.html,1,28,0,11,Dean McAmmond,16.3,2007,29,2,81,86
16,3,12,27,13:08,1.0,1.1,9,1076,2,RW,2.0,14,OTT,/players/n/neilch01.html,0,177,3,6,Chris Neil,8.6,2007,28,0,82,139
18,3,8,28,22:22,1.3,5.4,7,1833,0,D,6.8,14,OTT,/players/p/phillch02.html,4,80,0,36,Chris Phillips,8.5,2007,26,1,82,94
12,2,13,26,14:27,2.2,0.4,10,593,4,C,2.6,8,OTT,/players/c/comrimi01.html,0,24,3,-1,Mike Comrie,14.9,2007,25,0,41,87
17,1,8,24,11:13,2.3,3.6,7,898,1,D,6.0,16,OTT,/players/s/schubch01.html,0,56,1,30,Christoph Schubert,8.2,2007,25,0,80,97
18,0,1,24,21:17,0.1,5.3,1,1660,1,D,5.4,13,OTT,/players/v/volchan01.html,4,67,0,37,Anton Volchenkov,1.2,2007,19,0,78,85
3,0,4,29,5:38,0.4,0.3,4,242,0,LW,0.8,3,OTT,/players/h/hamelde01.html,0,10,0,4,Denis Hamel,11.1,2007,7,0,43,36
1,0,1,25,7:25,0.0,0.0,1,89,0,LW,0.0,1,OTT,/players/s/sapryol01.html,0,4,0,-3,Oleg Saprykin,6.7,2007,2,0,12,15
2,0,0,25,3:51,-0.3,0.1,0,174,0,RW,-0.2,2,OTT,/players/m/mcgrabr01.html,0,100,0,-1,Brian McGrattan,0.0,2007,2,0,45,22
0,0,1,21,5:39,0.0,0.0,1,57,0,C,0.1,0,OTT,/players/h/hennejo01.html,0,4,0,0,Josh Hennessy,16.7,2007,1,0,10,6
1,0,0,24,57:47,0.0,0.0,0,3351,0,G,12.8,0,OTT,/players/e/emeryra01.html,0,30,0,0,Ray Emery,,2007,1,0,58,0
1,0,0,23,4:53,0.0,0.1,0,29,0,C,0.1,1,OTT,/players/k/kaigoal01.html,0,0,0,1,Alexei Kaigorodov,0.0,2007,1,0,6,3
0,0,0,23,3:53,0.0,0.0,0,4,0,RW,0.0,0,OTT,/players/b/boisda01.html,0,7,0,0,Danny Bois,0.0,2007,0,0,1,1
0,0,0,32,55:08,0.0,0.0,0,1599,0,G,4.8,0,OTT,/players/g/gerbema01.html,0,0,0,0,Martin Gerber,,2007,0,0,29,0
0,0,0,24,14:47,0.0,0.0,0,15,0,D,0.0,0,OTT,/players/m/malecto01.html,0,0,0,0,Tomas Malec,0.0,2007,0,0,1,1
0,0,0,27,12:48,0.0,0.0,0,13,0,D,0.0,0,OTT,/players/n/nychola01.html,0,0,0,0,Lawrence Nycholat,0.0,2007,0,0,1,3
0,0,0,27,7:01,-0.1,0.0,0,35,0,C,-0.1,0,OTT,/players/p/payerse01.html,0,0,0,-1,Serge Payer,0.0,2007,0,0,5,4
