age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
23,,16.7,0,0,1,NHL,5,0,1986-87,0,6,1,,1,13,,WSH,1
24,,0,0,0,0,NHL,1,0,1987-88,0,0,0,,0,19,,WSH,0
26,,0,0,0,0,NHL,2,0,1989-90,0,0,0,,0,0,,HAR,0
