power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,3,1,0,NHL,1999-00,22,1,TOR,12:49,0,0,2,0,3,38,,33.3,1
0,2,0,0,NHL,2001-02,24,0,TOR,1:34,0,0,0,0,0,3,,0,0
