pim,team,assists,plus_minus,points,league,games_played,year,age,goals
4,St. John\'s Maple Leafs,2,0,3,AHL,4,2000-01,23,1
0,St. John\'s Maple Leafs,0,0,0,AHL,4,2001-02,24,0
