pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Toronto St. Andrews,5,0,10,OHA-Jr.,7,1922-23,16,5
0,Toronto St. Mary\'s,4,0,6,OHA-Jr.,8,1923-24,17,2
0,Owen Sound Jr. Greys,7,0,13,Exhib.,17,1924-25,18,6
0,Owen Sound Jr. Greys,4,0,13,Exhib.,11,1925-26,19,9
83,Springfield Indians,2,0,7,Can-Am,31,1926-27,20,5
20,Springfield Indians,1,0,2,Can-Am,7,1927-28,21,1
124,Springfield Indians,2,0,4,Can-Am,39,1928-29,22,2
63,Springfield Indians,6,0,16,Can-Am,37,1929-30,23,10
108,Springfield Indians,8,0,22,Can-Am,38,1930-31,24,14
74,Springfield Indians,5,0,6,Can-Am,40,1931-32,25,1
52,Quebec Castors,4,0,7,Can-Am,43,1932-33,26,3
92,Cleveland Falcons,12,0,17,IHL,43,1933-34,27,5
67,Cleveland Falcons,4,0,7,IHL,44,1934-35,28,3
70,3 Teams,6,0,8,IHL,46,1935-36,29,2
11,Cleveland Falcons,0,0,0,IHL,5,1935-36,29,0
8,Rochester Cardinals,1,0,3,IHL,13,1935-36,29,2
51,London Tecumsehs,5,0,5,IHL,28,1935-36,29,0
