giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
1,NHL,3,0,21,0,8,4,0,1,0,53,FLA,1,0,[],0.0,0,0,1,0,0,0,2015-16,1,17:32,0,2,0,0
65,NHL,81,0,22,0,314,179,17,69,1,1705,FLA,48,100.0,[],3.9,7,10,-5,7,1,0,2016-17,118,21:03,0,36,1,8
