year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,16,4,81,11,0,SMHL,31,Notre Dame Midget Hounds,15
1994-95,17,3,71,8,0,BCHL,42,Kelowna Spartans,11
1995-96,18,2,0,6,0,SJHL,19,Melfort Mustangs,8
1996-97,19,14,227,42,0,SJHL,64,Melfort Mustangs,56
1997-98,20,9,105,17,0,ECAC,34,Clarkson Knights,26
1998-99,21,10,40,19,0,ECAC,34,Clarkson Knights,29
1998-99,21,1,29,3,3,AHL,6,Albany River Rats,4
1999-00,22,5,71,14,-4,AHL,63,Albany River Rats,19
2000-01,23,3,94,13,2,AHL,41,Albany River Rats,16
2003-04,26,0,0,0,-2,WC-A,9,Canada,0
