year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2005-06,17,4,56,9,0,AJHL,44,Camrose Kodiaks,13
2006-07,18,9,86,14,0,AJHL,52,Camrose Kodiaks,23
2007-08,19,1,10,2,0,WCHA,24,U. of Minnesota-Duluth,3
2008-09,20,7,50,20,0,WCHA,43,U. of Minnesota-Duluth,27
2009-10,21,3,64,23,-13,AHL,70,Manitoba Moose,26
2010-11,22,7,28,6,-6,AHL,43,2 Teams,13
2010-11,22,6,28,5,-7,AHL,38,Manitoba Moose,11
2010-11,22,1,0,1,1,AHL,5,Rochester Americans,2
2011-12,23,7,46,18,13,AHL,54,2 Teams,25
2011-12,23,0,14,2,-2,AHL,12,San Antonio Rampage,2
2011-12,23,7,32,16,15,AHL,42,Norfolk Admirals,23
2012-13,24,0,20,9,-8,AHL,56,Syracuse Crunch,9
