year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1996-97,15,52,72,61,0,TBAHA,60,Thunder Bay Kings,113
1997-98,16,14,104,17,0,OHL,58,Sudbury Wolves,31
1998-99,17,37,95,38,0,OHL,68,Sudbury Wolves,75
1999-00,18,40,98,49,47,OHL,68,Sudbury Wolves,89
2001-02,20,6,36,4,-2,AHL,27,Rochester Americans,10
2004-05,23,11,20,9,0,Sweden-2,24,Hammarby IF Stockholm,20
2014-15,33,14,18,11,-3,NLA,38,Gen\xc3\x83\xc2\xa8ve-Servette HC,25
2014-15,33,1,6,1,4,Champions HL,7,Gen\xc3\x83\xc2\xa8ve-Servette HC,2
2014-15,33,1,4,2,0,Swiss Cup,3,Gen\xc3\x83\xc2\xa8ve-Servette HC,3
2014-15,33,2,2,3,0,Spengler Cup,4,Gen\xc3\x83\xc2\xa8ve-Servette HC,5
