year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,16,3,8,1,0,OHL,10,Sudbury Wolves,4
1998-99,17,0,6,4,0,OHL,4,Sudbury Wolves,4
1999-00,18,8,25,7,0,OHL,12,Sudbury Wolves,15
2014-15,33,4,0,1,4,NLA,8,Gen\xc3\xa8ve-Servette HC,5
