year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1995-96,16,7,12,10,0,CIS,60,Torpedo Yaroslavl,17
1996-97,17,1,8,1,0,Russia-3,2,Torpedo Yaroslavl 2,2
1996-97,17,5,16,7,0,Russia,42,Torpedo Yaroslavl,12
1996-97,17,1,4,2,0,WJC-A,6,Russia,3
1996-97,17,4,8,2,0,EJC-A,6,Russia,6
1997-98,18,7,28,6,0,Russia,46,Torpedo Yaroslavl,13
1997-98,18,1,2,1,0,EuroHL,10,Torpedo Yaroslavl,2
1997-98,18,0,6,3,0,WJC-A,7,Russia,3
1998-99,19,10,51,9,0,Russia,42,Torpedo Yaroslavl,19
1998-99,19,3,0,2,0,WJC-A,7,Russia,5
1999-00,20,3,8,2,-4,IHL,9,Michigan K-Wings,5
2000-01,21,0,2,1,-5,IHL,6,Utah Grizzlies,1
2001-02,22,11,37,25,7,AHL,58,Utah Grizzlies,36
2001-02,22,0,14,2,-1,WC-A,9,Russia,2
2002-03,23,23,44,35,25,AHL,71,Hartford Wolf Pack,58
