year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1974-75,19,0,18,7,0,WCHA,21,University of Michigan,7
1975-76,20,3,28,23,0,WCHA,42,University of Michigan,26
1976-77,21,0,54,27,0,CCHA,45,University of Michigan,27
1977-78,22,5,32,23,0,CCHA,35,University of Michigan,28
1977-78,22,1,0,0,0,CHL,9,Tulsa Oilers,1
1978-79,23,5,36,12,0,AHL,77,Philadelphia Firebirds,17
1979-80,24,8,24,33,0,CHL,82,2 Teams,41
1979-80,24,4,10,14,0,CHL,31,Fort Worth Texans,18
1979-80,24,4,14,19,0,CHL,51,Oklahoma City Stars,23
1980-81,25,1,11,2,0,CHL,8,Fort Worth Texans,3
1980-81,25,7,29,20,0,IHL,48,Muskegon Mohawks,27
