pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Toronto Marlboros,2,0,2,OHA-Jr.,3,1958-59,17,0
2,Toronto Marlboros,0,0,0,OHA-Jr.,3,1959-60,18,0
18,Toronto Marlboros,8,0,15,OHA-Jr.,12,1961-62,20,7
18,Rochester Americans,0,0,6,AHL,12,1965-66,24,6
4,Fort Worth Wings,2,0,5,CHL,7,1971-72,30,3
