pim,team,assists,plus_minus,points,league,games_played,year,age,goals
9,Des Moines Capitols,3,0,3,IHL,7,1974-75,20,0
6,Tulsa Oilers,5,0,7,CHL,9,1975-76,21,2
0,Tulsa Oilers,1,0,4,CHL,9,1976-77,22,3
4,Tulsa Oilers,2,0,2,CHL,7,1977-78,23,0
0,Erie Golden Blades,3,0,5,ACHL,5,1982-83,28,2
