pim,team,assists,plus_minus,points,league,games_played,year,age,goals
17,Hamilton Red Wings,6,0,7,OHA-Jr.,27,1971-72,17,1
113,Niagara Falls Flyers,23,0,53,ON-Jr.A,48,1972-73,18,30
7,Hamilton Red Wings,3,0,4,OHA-Jr.,8,1972-73,18,1
210,Niagara Falls Flyers,56,0,96,ON-Jr.A,48,1973-74,19,40
9,Omaha Knights,3,0,5,CHL,15,1974-75,20,2
30,Des Moines Capitols,5,0,13,IHL,49,1974-75,20,8
68,Tulsa Oilers,29,0,51,CHL,73,1975-76,21,22
74,Tulsa Oilers,23,0,49,CHL,74,1976-77,22,26
52,Tulsa Oilers,26,0,43,CHL,76,1977-78,23,17
9,Flint Generals,4,0,6,IHL,12,1982-83,28,2
13,Erie Golden Blades,27,0,36,ACHL,49,1982-83,28,9
22,Erie Golden Blades,2,0,4,ACHL,13,1983-84,29,2
