year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1942-43,18,1,8,1,0,OHA-Jr.,5,Hamilton Whizzers,2
1945-46,21,0,0,1,0,AHL,2,Providence Reds,1
1946-47,22,1,13,0,0,AHL,12,Pittsburgh Hornets,1
1947-48,23,0,2,1,0,AHL,2,Pittsburgh Hornets,1
1950-51,26,0,6,0,0,OMHL,3,Toronto Marlboros,0
1951-52,27,0,14,2,0,OHA-Sr.,7,Hamilton/Brantford,2
1952-53,28,1,10,3,0,OHA-Sr.,5,Brantford Redmen,4
1953-54,29,0,0,0,0,OHA-Sr.,2,Hamilton Tigers,0
1954-55,30,1,18,3,0,OHA-Sr.,10,Kitchener Dutchmen,4
1954-55,30,1,29,3,0,Al-Cup,17,Kitchener Dutchmen,4
1955-56,31,3,16,2,0,OHA-Sr.,10,Kitchener-Waterloo Dutchmen,5
1956-57,32,1,4,3,0,OHA-Sr.,5,Stratford Indians,4
