pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Lac St-Louis Lions,2,0,2,QAAA,2,1986-87,17,0
57,St-Hyacinthe Laser,4,0,7,QMJHL,11,1989-90,20,3
0,Sherbrooke Canadiens,0,0,0,AHL,2,1989-90,20,0
29,Fredericton Canadiens,0,0,1,AHL,2,1990-91,21,1
4,Fredericton Canadiens,0,0,1,AHL,6,1991-92,22,1
6,Atlanta Knights,1,0,1,IHL,3,1992-93,23,0
28,Atlanta Knights,4,0,5,IHL,14,1993-94,24,1
33,Portland Pirates,1,0,2,AHL,20,1995-96,26,1
0,Portland Pirates,3,0,3,AHL,5,1996-97,27,0
55,Saint John Flames,7,0,8,AHL,20,1997-98,28,1
22,Saint John Flames,0,0,1,AHL,3,1998-99,29,1
34,Adler Mannheim,1,0,1,Germany,12,2001-02,32,0
16,Nottingham Panthers,2,0,2,Britain,15,2002-03,33,0
13,Verdun Dragons,1,0,1,QNAHL,4,2004-05,35,0
4,Verdun Dragons,0,0,0,QNAHL,4,2005-06,36,0
10,St-Hyacinthe Top Design,3,0,3,QNAHL,5,2006-07,37,0
