bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,5.27,0,0,ON-Jr.A,0,16,0,0,0,0,0,0,187,0,1988-89,Smiths Falls Bears,18,0,1,16,38,2130
0,0,0,3.61,0,0,ON-Jr.B,0,17,0,0,0,0,0,0,47,0,1989-90,Orillia Terriers,0,0,0,0,15,782
0,1,0,2.91,0,0,OHL,0,17,0,0,0,0,0,0,43,0,1989-90,Oshawa Generals,2,0,1,11,20,886
0,1,0,3.38,0,0,OHL,0,18,0,0,0,0,0,0,112,0,1990-91,Oshawa Generals,6,0,3,25,39,1986
0,4,0,3.31,0,0,OHL,0,19,0,0,0,0,0,0,142,0,1991-92,2 Teams,13,0,4,27,47,2573
0,0,0,3.89,0,0,OHL,0,19,0,0,0,0,0,0,81,0,1991-92,Oshawa Generals,7,0,2,12,24,1248
0,4,0,2.76,0,0,OHL,0,19,0,0,0,0,0,0,61,0,1991-92,London Knights,6,0,2,15,23,1325
0,0,0,3.67,0,0,OHL,0,20,0,0,0,0,0,0,134,0,1992-93,Detroit Jr. Red Wings,10,0,4,23,37,2192
0,0,0,3.03,0,0,AHL,0,21,0,0,0,0,0,0,6,0,1993-94,Cape Breton Oilers,1,0,0,1,2,119
0,1,0,3.88,0,858,AHL,0,23,0,748,0,0,0,0,110,.872,1995-96,Cape Breton Oilers,16,0,0,12,31,1699
0,1,0,3.40,0,1695,IHL,0,24,0,1528,0,0,0,0,167,.901,1996-97,Manitoba Moose,22,0,5,22,58,2945
0,1,0,3.03,0,1492,IHL,0,25,0,1354,0,0,0,0,138,.908,1997-98,Manitoba Moose,18,0,4,23,51,2736
0,2,0,2.85,0,0,Nat-Tm,0,26,0,0,0,0,0,0,47,0,1998-99,Canada,8,0,3,6,24,989
0,0,0,2.00,0,70,AHL,0,27,0,66,0,0,0,0,4,.943,1999-00,Saint John Flames,0,0,0,2,2,120
0,0,0,4.07,0,0,WC-A,0,27,0,0,0,0,0,0,4,0,1999-00,Canada,1,0,0,0,1,59
0,1,0,2.33,0,131,WC-A,0,28,0,118,0,0,0,0,13,.901,2000-01,Canada,0,0,0,0,6,335
0,1,0,2.23,0,92,AHL,0,31,0,85,0,0,0,0,7,.924,2003-04,Syracuse Crunch,2,0,1,0,3,188
0,9,3,1.87,0,0,Russia,0,32,0,0,0,0,0,0,61,0,2004-05,Ak Bars Kazan,0,3,0,0,34,1958
0,6,1,2.12,0,0,Russia,0,33,0,0,20,0,0,0,66,0,2005-06,Ak Bars Kazan,0,1,0,0,32,1866
0,2,2,2.74,0,1121,AHL,0,34,0,1011,16,0,0,0,110,.902,2006-07,Chicago Wolves,13,2,5,22,40,2410
0,0,0,2.50,0,392,AHL,0,35,0,360,0,0,0,0,32,.918,2007-08,Chicago Wolves,2,0,0,10,13,769
0,1,0,2.65,0,0,Russia,0,35,0,0,0,0,0,0,45,0,2007-08,Avangard Omsk,0,0,0,0,18,1017
0,6,0,2.37,0,0,Germany,0,36,0,0,0,0,0,0,114,0,2008-09,Adler Mannheim,22,0,0,27,49,2880
0,4,0,2.90,0,0,Germany,0,37,0,0,0,0,0,0,133,0,2009-10,Adler Mannheim,25,0,0,21,47,2756
0,3,5,2.50,0,0,Germany,0,38,0,0,2,0,0,0,124,0,2010-11,Adler Mannheim,24,5,0,25,49,2974
