bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,2.93,0,0,OHL,0,17,0,0,0,0,0,0,22,0,1989-90,Oshawa Generals,2,0,0,4,10,451
0,0,0,1.15,0,0,M-Cup,0,17,0,0,0,0,0,0,1,0,1989-90,Oshawa Generals,0,0,0,1,1,52
0,0,0,3.81,0,0,OHL,0,18,0,0,0,0,0,0,43,0,1990-91,Oshawa Generals,2,0,0,9,13,677
0,0,0,3.51,0,0,OHL,0,19,0,0,0,0,0,0,36,0,1991-92,London Knights,5,0,0,5,10,615
0,1,0,3.36,0,0,OHL,0,20,0,0,0,0,0,0,48,0,1992-93,Detroit Jr. Red Wings,6,0,0,9,15,858
0,0,0,3.33,0,0,IHL,0,25,0,0,0,0,0,0,4,0,1997-98,Manitoba Moose,1,0,0,0,2,72
0,1,0,0.94,0,0,Russia,0,32,0,0,0,0,0,0,2,0,2004-05,Ak Bars Kazan,0,0,0,0,2,128
0,1,2,1.54,0,0,Russia,0,33,0,0,0,0,0,0,16,0,2005-06,Ak Bars Kazan,0,2,0,0,11,623
0,1,0,1.62,0,0,AHL,0,34,0,-7,0,0,0,0,7,0,2006-07,Chicago Wolves,3,0,0,1,5,260
0,0,0,2.81,0,0,Russia,0,35,0,0,0,0,0,0,12,0,2007-08,Avangard Omsk,0,0,0,0,4,256
0,1,0,2.67,0,0,Germany,0,36,0,0,0,0,0,0,24,0,2008-09,Adler Mannheim,4,0,0,5,9,539
0,0,0,3.53,0,0,Germany,0,37,0,0,0,0,0,0,7,0,2009-10,Adler Mannheim,2,0,0,0,2,119
0,0,1,2.51,0,0,Germany,0,38,0,0,0,0,0,0,15,0,2010-11,Adler Mannheim,3,1,0,3,6,358
