year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1921-22,17,7,0,0,0,QPHL,8,Grand\'Mere Maroons,7
1922-23,18,2,0,0,0,QPHL,8,Quebec Sons of Ireland,2
1923-24,19,2,0,0,0,QPHL,10,Trois-Rivieres Lions,2
1924-25,20,5,2,4,0,OHA-Sr.,8,London AAA,9
1926-27,22,15,38,4,0,Can-Pro,32,Hamilton Tigers,19
1927-28,23,18,25,9,0,Can-Pro,40,2 Teams,27
1927-28,23,8,15,3,0,Can-Pro,11,Hamilton Tigers,11
1927-28,23,10,10,6,0,Can-Pro,29,Stratford Nationals,16
1928-29,24,14,18,7,0,IHL,38,Windsor Bulldogs,21
1929-30,25,11,20,17,0,IHL,39,Windsor Bulldogs,28
1930-31,26,1,10,3,0,Can-Am,12,New Haven Eagles,4
1930-31,26,2,15,5,0,IHL,19,London Tecumsehs,7
1931-32,27,10,25,11,0,IHL,48,London Tecumsehs,21
1932-33,28,9,15,8,0,IHL,42,London Tecumsehs,17
1933-34,29,3,13,3,0,IHL,41,Cleveland/Syracuse,6
1934-35,30,6,6,6,0,NWHL,24,Calgary/Portland,12
1935-36,31,2,4,2,0,IHL,39,Rochester Cardinals,4
