year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,16,15,12,18,0,USHL,35,Sioux Falls Stampede,33
2000-01,17,19,15,10,0,USHL,20,Sioux Falls Stampede,29
2001-02,18,46,54,45,0,USHL,53,Sioux Falls Stampede,91
2001-02,18,5,2,6,5,WJC-B,5,Austria,11
2002-03,19,31,60,31,0,WCHA,45,University of Minnesota,62
2002-03,19,9,10,4,5,WJC-B,5,Austria,13
2003-04,20,26,72,25,0,WCHA,38,University of Minnesota,51
2003-04,20,3,37,1,0,WJC-A,6,Austria,4
2003-04,20,2,0,5,2,WC-A,6,Austria,7
2004-05,21,42,62,26,-3,AHL,74,Rochester Americans,68
2004-05,21,1,0,0,-1,Oly-Q,3,Austria,1
2007-08,24,5,6,5,2,WC-B,5,Austria,10
2012-13,29,5,4,10,0,Austria,11,Graz 99ers,15
2012-13,29,4,2,2,-2,WC-A,7,Austria,6
2013-14,30,0,4,1,-4,Internationa,4,Austria (all),1
2013-14,30,0,4,1,-4,Olympics,4,Austria,1
2016-17,33,0,2,1,-2,WCup,6,Team Europe,1
