league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,75,0,20,209,47,14,,MNS,[],8.6,6,29,-57,18,0,1977-78,,12,100,0,15
NHL,70,0,21,200,37,14,,MNS,[],4.5,4,28,-13,9,0,1978-79,,5,145,0,14
NHL,58,0,22,135,37,8,,MNS,[],5.2,7,30,9,7,0,1979-80,,0,126,0,22
NHL,27,1,23,71,16,7,,MNS,[],4.2,0,13,-1,3,0,1980-81,,3,98,0,6
NHL,51,1,24,109,31,10,,MNS,[],9.2,9,21,6,10,1,1981-82,,0,96,0,11
NHL,77,3,25,162,39,17,,MNS,[],6.8,9,28,-1,11,0,1982-83,,2,157,1,10
NHL,78,2,26,228,73,25,,MNS,"[{'link': '/awards/voting-1984.html#AS', 'name': 'AS-15'}]",8.3,11,54,-7,19,0,1983-84,,8,225,0,29
NHL,68,1,27,138,41,16,,TOT,[],7.2,8,31,14,10,0,1984-85,,2,172,0,15
NHL,18,0,27,29,10,4,,MNS,[],10.3,2,7,-8,3,0,1984-85,,1,53,0,3
NHL,50,1,27,109,31,12,,QUE,[],6.4,6,24,22,7,0,1984-85,,1,119,0,12
NHL,52,0,28,93,26,12,,TOR,[],8.6,4,18,-27,8,0,1985-86,,4,108,0,6
NHL,56,1,29,86,21,8,,TOT,[],3.5,2,18,-7,3,0,1986-87,,1,65,0,10
NHL,30,0,29,43,8,4,,VAN,[],2.3,0,7,-9,1,0,1986-87,,1,28,0,3
NHL,9,0,29,10,4,2,,NYR,[],0.0,0,4,-1,0,0,1986-87,,0,6,0,2
NHL,17,1,29,33,9,2,,MNS,[],6.1,2,7,3,2,0,1986-87,,0,31,0,5
