assists,year,games_played,points,goals,team,age,pim,plus_minus,league
1,1993-94,4,3,2,Magog Cantonniers,16,0,0,QAAA
3,1994-95,17,4,1,Hull Olympiques,17,54,0,QMJHL
5,1995-96,20,8,3,Beauport Harfangs,18,104,0,QMJHL
1,1996-97,8,7,6,Drummondville Voltigeurs,19,39,0,QMJHL
9,1997-98,14,13,4,Quebec Remparts,20,67,0,QMJHL
0,1998-99,11,0,0,New Orleans Brass,21,27,0,ECHL
0,2003-04,6,0,0,Hamilton Bulldogs,26,15,-4,AHL
0,2004-05,11,1,1,Lowell Lock Monsters,27,54,-4,AHL
1,2007-08,7,1,0,Schwenninger Wild Wings,30,37,0,German-2
