pim,team,assists,plus_minus,points,league,games_played,year,age,goals
20,Nepean Raiders,6,0,7,ON-Jr.A,43,2001-02,16,1
46,Nepean Raiders,12,0,16,ON-Jr.A,54,2002-03,17,4
67,Nepean Raiders,26,0,39,ON-Jr.A,55,2003-04,18,13
36,Clarkson Knights,11,0,13,ECAC,39,2004-05,19,2
20,Clarkson Knights,17,0,19,ECAC,34,2005-06,20,2
38,Clarkson Knights,12,0,19,ECAC,38,2006-07,21,7
28,Clarkson Knights,17,0,22,ECAC,39,2007-08,22,5
74,Syracuse Crunch,15,-4,19,AHL,73,2008-09,23,4
42,Syracuse Crunch,15,-7,20,AHL,64,2009-10,24,5
22,Springfield Falcons,10,-6,15,AHL,32,2010-11,25,5
