league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,25,0,21,8,5,0,,STL,[],0.0,0,5,2,0,0,1989-90,,0,11,0,5
NHL,1,0,23,0,0,0,,STL,[],0,0,0,0,0,0,1991-92,,0,0,0,0
