year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1974-75,18,6,124,16,0,OMJHL,70,London Knights,22
1975-76,19,14,121,29,0,OMJHL,59,London Knights,43
1976-77,20,20,180,41,0,IHL,73,Kalamazoo Wings,61
1977-78,21,3,58,7,0,CHL,22,Kansas City Red Wings,10
1977-78,21,3,21,6,0,IHL,3,Kalamazoo Wings,9
1978-79,22,1,20,4,0,CHL,13,Kansas City Red Wings,5
1978-79,22,10,253,32,0,IHL,61,2 Teams,42
1978-79,22,8,199,29,0,IHL,47,Kalamazoo Wings,37
1978-79,22,2,54,3,0,IHL,14,Fort Wayne Komets,5
1979-80,23,15,257,47,0,IHL,71,Dayton Gems,62
1979-80,23,0,0,0,0,CHL,1,Tulsa Oilers,0
1980-81,24,18,327,41,0,IHL,82,Milwaukee Admirals,59
1981-82,25,7,335,24,0,AHL,75,Nova Scotia Voyageurs,31
1982-83,26,10,248,21,0,AHL,73,Nova Scotia Voyageurs,31
1983-84,27,2,4,2,0,IHL,3,Toledo Goaldiggers,4
1986-87,30,1,58,5,0,AHL,20,Baltimore Skipjacks,6
1987-88,31,2,150,7,0,IHL,34,Kalamazoo Wings,9
