year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1984-85,18,2,4,12,0,OHL,9,Cornwall Royals,14
1985-86,19,7,0,4,0,OHL,6,Cornwall Royals,11
1986-87,20,12,2,3,0,AHL,15,Rochester Americans,15
1989-90,23,8,9,7,0,AHL,17,Rochester Americans,15
2000-01,34,3,2,3,0,Swiss,4,SCL Tigers Langnau,6
