league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,74,5,21,173,65,8,,BUF,"[{'link': '/awards/voting-1988.html#AS', 'name': 'AS-11'}, {'link': '/awards/voting-1988.html#byng', 'name': 'Byng-15'}, {'link': '/awards/voting-1988.html#calder', 'name': 'Calder-2'}]",22.0,23,27,-6,38,0,1987-88,,15,14,0,19
NHL,67,4,22,147,43,8,,BUF,[],15.0,15,21,-7,22,0,1988-89,,7,15,0,13
NHL,18,1,23,31,6,0,,BUF,[],12.9,3,2,3,4,0,1989-90,,1,0,0,2
NHL,59,5,24,129,47,8,,NYR,[],18.6,17,23,8,24,0,1990-91,,7,21,0,15
NHL,74,4,25,178,62,6,,DET,"[{'link': '/awards/voting-1992.html#AS', 'name': 'AS-14'}]",20.2,24,26,7,36,1,1991-92,,11,27,0,20
NHL,70,1,26,183,66,18,,DET,[],17.5,22,34,7,32,0,1992-93,,10,29,0,16
NHL,82,5,27,260,93,15,,DET,"[{'link': '/awards/voting-1994.html#AS', 'name': 'AS-6'}, {'link': '/awards/voting-1994.html#byng', 'name': 'Byng-5'}]",20.0,33,41,13,52,0,1993-94,,19,26,2,24
NHL,43,5,28,125,40,2,,DET,"[{'link': '/awards/voting-1995.html#AS', 'name': 'AS-5'}]",24.0,19,10,11,30,0,1994-95,,11,17,0,8
NHL,70,7,29,231,60,9,,TOT,"[{'link': '/awards/voting-1996.html#byng', 'name': 'Byng-16'}]",16.0,23,23,-19,37,0,1995-96,,14,16,0,14
NHL,5,1,29,9,4,2,,DET,"[{'link': '/awards/voting-1996.html#byng', 'name': 'Byng-16'}]",22.2,2,2,0,2,0,1995-96,,0,2,0,0
NHL,51,4,29,170,46,6,,SJS,"[{'link': '/awards/voting-1996.html#byng', 'name': 'Byng-16'}]",15.9,15,19,-19,27,0,1995-96,,12,10,0,13
NHL,14,2,29,52,10,1,,FLA,"[{'link': '/awards/voting-1996.html#byng', 'name': 'Byng-16'}]",15.4,6,2,0,8,0,1995-96,,2,4,0,1
NHL,68,7,30,226,60,9,,FLA,"[{'link': '/awards/voting-1997.html#byng', 'name': 'Byng-12'}]",12.8,16,31,4,29,0,1996-97,,13,4,0,22
NHL,71,2,31,169,37,9,,TOT,[],10.7,11,19,-11,18,0,1997-98,,7,23,0,10
NHL,61,1,31,136,31,8,,FLA,[],10.3,9,17,-13,14,0,1997-98,,5,21,0,9
NHL,10,1,31,33,6,1,,CAR,[],12.1,2,2,2,4,0,1997-98,,2,2,0,1
NHL,74,4,32,188,58,8,1347,CAR,[],13.3,20,33,4,25,0,1998-99,18:12,5,16,0,25
NHL,47,2,33,74,20,2,640,FLA,[],13.5,5,10,-4,10,0,1999-00,13:38,5,4,0,8
