shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
0,1941-42,15,0,,0,0,0,0,0,15,MTL,5,25,0,NHL,0,,40,20,[],0
0,1943-44,12,0,,0,0,0,0,0,20,MTL,28,27,0,NHL,0,,43,48,[],0
