even_strength_goals,assists,team,goals,pim,age,game_winning_goals,total_ice_time,league,shorthanded_goals,shots,average_ice_time,year,games_played,shotsPercentage,win,power_play_goals,points,plus_minus
0,1,MTL,2,0,25,0,,NHL,0,0,,1941-42,2,0,,0,3,0
0,0,MTL,0,0,26,0,,NHL,0,0,,1942-43,2,0,,0,0,0
0,2,MTL,1,8,27,0,,NHL,0,0,,1943-44,7,0,SC,0,3,0
