year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1978-79,17,5,9,16,0,AJHL,13,Fort Saskatchewan Traders,21
1979-80,18,27,61,44,0,AJHL,27,Fort Saskatchewan Traders,71
1979-80,18,21,23,34,0,WHL,41,Portland Winter Hawks,55
1980-81,19,56,121,79,0,WHL,72,Portland Winter Hawks,135
1981-82,20,21,101,35,0,CHL,53,Cincinnati Tigers,56
1982-83,21,17,72,28,0,AHL,61,St. Catharines Saints,45
1983-84,22,24,84,37,0,AHL,73,St. Catharines Saints,61
1984-85,23,17,75,47,0,AHL,66,St. Catharines Saints,64
1985-86,24,12,90,32,0,AHL,60,Adirondack Red Wings,44
1986-87,25,7,116,21,0,Finland,20,Jokerit Helsinki,28
1987-88,26,16,92,27,0,Finland,36,Karpat Oulu,43
1988-89,27,12,50,27,0,Finland,44,KooKoo Kouvola,39
1989-90,28,16,81,19,0,Finland,42,KooKoo Kouvola,35
1991-92,30,25,82,39,0,France,30,HC Amiens,64
1992-93,31,9,69,21,0,Alpenliga,21,HC Gardena,30
1992-93,31,9,8,19,0,Italy,16,HC Gardena,28
1993-94,32,2,6,5,0,BH-Cup,5,Durham Wasps,7
1993-94,32,53,57,93,0,Britain,40,Durham Wasps,146
