power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,6,1,1,NHL,1990-91,23,1,DET,,0,2,-3,0,3,,,33.3,1
0,1,0,0,NHL,1991-92,24,0,DET,,0,2,0,0,0,,,0,0
0,9,4,0,NHL,1994-95,27,2,PHI,,2,8,2,0,9,,,22.2,2
