league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,15,0,21,7,0,0,,VAN,[],0.0,0,0,-7,0,0,1987-88,,0,52,0,0
NHL,17,0,22,13,1,0,,VAN,[],7.7,1,0,-6,1,0,1988-89,,0,49,0,0
NHL,34,0,23,27,5,0,,VAN,[],7.4,2,3,-17,2,0,1989-90,,0,208,0,3
NHL,44,0,24,45,9,0,,TOT,[],6.7,3,6,-14,3,0,1990-91,,0,240,0,6
NHL,31,0,24,30,5,0,,VAN,[],6.7,2,3,-14,2,0,1990-91,,0,171,0,3
NHL,13,0,24,15,4,0,,CGY,[],6.7,1,3,0,1,0,1990-91,,0,69,0,3
NHL,72,1,25,96,22,0,,CGY,[],13.5,12,9,0,13,1,1991-92,,0,338,1,8
NHL,70,1,26,82,25,0,,CGY,[],12.2,10,15,4,10,0,1992-93,,0,207,0,15
NHL,71,3,27,105,29,0,,CGY,[],8.6,8,20,6,9,1,1993-94,,0,243,0,20
NHL,39,0,28,69,13,0,,CGY,[],13.0,8,4,4,9,0,1994-95,,1,163,0,4
NHL,52,1,29,64,15,1,,CGY,[],15.6,10,5,2,10,0,1995-96,,0,111,0,4
NHL,79,1,30,98,17,0,,CGY,[],7.1,6,10,-4,7,1,1996-97,,0,157,1,9
NHL,78,2,32,94,16,0,906,SJS,[],7.4,6,9,-3,7,0,1998-99,11:37,1,158,0,9
NHL,67,0,33,63,9,0,611,SJS,[],6.3,4,5,-9,4,0,1999-00,9:07,0,151,0,5
