average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
10:09,0,4,1,0,0,NHL,20,2,0,4,5,8,0,2,0,0,0,0,0,2006-07,CGY,2,0,2,0,25.0,132,13,[]
9:49,79,12,1,0,14,NHL,21,5,65,6,-11,46,50.4,7,64,0,0,0,20,2007-08,CGY,7,39,5,11,15.2,471,48,[]
12:52,145,22,3,1,29,NHL,22,8,215,10,-11,74,45.9,9,253,1,1,2,23,2008-09,CGY,11,43,11,18,14.9,914,71,"[{'link': '/awards/voting-2009.html#byng', 'name': 'Byng-55'}]"
12:14,171,24,3,0,42,NHL,23,10,244,19,6,112,51.7,11,228,0,1,2,37,2009-10,TOT,11,80,13,26,9.8,954,78,[]
12:14,125,19,2,0,34,NHL,23,8,183,15,5,80,49.9,8,184,0,1,2,26,2009-10,CGY,8,60,11,21,10.0,734,60,[]
12:11,46,5,1,0,8,NHL,23,2,61,4,1,32,58.1,3,44,0,0,0,11,2009-10,NSH,3,20,2,5,9.4,219,18,[]
9:50,19,1,0,0,6,NHL,24,0,23,2,-6,8,41.8,1,32,0,0,0,0,2010-11,MTL,1,12,0,2,12.5,98,10,[]
