year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1991-92,19,3,0,1,0,Sweden,3,AIK Solna,4
1992-93,20,1,2,1,0,Sweden-Q,2,AIK Solna,2
1993-94,21,1,2,1,0,AHL,4,Saint John Flames,2
1994-95,22,0,6,0,0,AHL,2,Saint John Flames,0
1995-96,23,0,14,4,0,AHL,16,Saint John Flames,4
1996-97,24,2,24,2,0,Finland,11,TPS Turku,4
1996-97,24,1,2,5,0,EuroHL,4,TPS Turku,6
1997-98,25,0,6,0,0,Finland,4,TPS Turku,0
1998-99,26,1,12,1,0,Sweden,8,MIF Redhawks Malmo,2
1999-00,27,2,6,2,0,Sweden,6,MIF Redhawks Malmo,4
2001-02,29,3,32,8,0,Germany,13,Kolner Haie,11
2002-03,30,0,8,1,0,Germany,15,Kolner Haie,1
2006-07,34,6,22,3,0,Italy,10,HC Alleghe,9
