year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2005-06,18,9,40,13,0,BCHL,53,Alberni Valley Bulldogs,22
2006-07,19,20,85,18,0,BCHL,47,Alberni Valley Bulldogs,38
2007-08,20,0,2,3,0,ECAC,16,Brown University Bears,3
2008-09,21,1,30,1,0,ECAC,31,Brown University Bears,2
2009-10,22,13,78,20,0,ECAC,37,Brown University Bears,33
2010-11,23,16,128,15,0,ECAC,30,Brown University Bears,31
2010-11,23,3,37,2,-4,AHL,16,Adirondack Phantoms,5
2011-12,24,8,37,13,-10,AHL,39,Adirondack Phantoms,21
2012-13,25,11,68,8,-19,AHL,61,2 Teams,19
2012-13,25,9,54,8,-13,AHL,52,Adirondack Phantoms,17
2012-13,25,2,14,0,-6,AHL,9,Norfolk Admirals,2
2013-14,26,18,75,18,9,AHL,57,Wilkes-Barre Scranton Penguins,36
2014-15,27,18,78,26,-3,AHL,60,Bridgeport Sound Tigers,44
2015-16,28,6,31,3,-3,AHL,24,San Diego Gulls,9
2016-17,29,6,20,10,-1,AHL,24,Milwaukee Admirals,16
