pim,team,assists,plus_minus,points,league,games_played,year,age,goals
12,Bramalea Blues,28,0,60,ON-Jr.B,50,1975-76,16,32
10,Peterborough Petes,25,0,43,OMJHL,64,1976-77,17,18
32,Peterborough Petes,43,0,66,OMJHL,68,1977-78,18,23
39,Peterborough Petes,61,0,93,OMJHL,68,1978-79,19,32
18,Fort Worth Texans,35,0,61,CHL,74,1979-80,20,26
30,Fort Worth Texans,18,0,31,CHL,60,1980-81,21,13
66,Fort Worth Texans,36,0,67,CHL,79,1981-82,22,31
31,Moncton Alpines,19,0,33,AHL,74,1982-83,23,14
22,Fort Wayne Komets,35,0,60,IHL,70,1983-84,24,25
54,EC Bad Tolz,18,0,60,W.Ger-2,36,1984-85,25,42
20,Berliner SC Preussen,12,0,28,W.Ger-2,18,1985-86,26,16
19,Berliner SC Preussen,8,0,18,W.Ger-2,13,1986-87,27,10
6,Berliner SC Preussen,5,0,13,W.German,23,1987-88,28,8
0,Berliner SC Preussen,8,0,22,W.Ger-Q,12,1987-88,28,14
36,Heilbronner EC,37,0,77,W.Ger-2,36,1988-89,29,40
14,Augsburger EV,21,0,41,W.Ger-2,30,1989-90,30,20
