pim,team,assists,plus_minus,points,league,games_played,year,age,goals
80,Salmon Arm Silverbacks,19,0,33,BCHL,59,2002-03,16,14
161,Salmon Arm Silverbacks,55,0,87,BCHL,53,2003-04,17,32
61,University of Minnesota,11,0,21,WCHA,44,2004-05,18,10
40,University of Minnesota,9,0,13,WCHA,33,2005-06,19,4
72,Omaha Ak-Sar-Ben Knights,14,7,28,AHL,80,2006-07,20,14
38,Quad City Flames,15,-1,30,AHL,80,2007-08,21,15
59,Quad City Flames,23,-8,51,AHL,74,2008-09,22,28
56,Abbotsford Heat,9,-11,18,AHL,41,2009-10,23,9
2,Abbotsford Heat,0,-2,0,AHL,2,2010-11,24,0
