shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
10.1,1996-97,12,5,,0,189,11,16,-4,16,CGY,19,24,6,NHL,0,,68,35,"[{'link': '/awards/voting-1997.html#calder', 'name': 'Calder-16'}]",3
6.5,1997-98,22,11,,0,186,2,8,-7,13,TOT,12,25,0,NHL,0,,78,25,[],4
4.8,1997-98,16,8,,0,124,0,6,-9,8,CGY,6,25,0,NHL,0,,50,14,[],0
9.7,1997-98,6,3,,0,62,2,2,2,5,MTL,6,25,0,NHL,0,,28,11,[],4
6.6,1998-99,16,9,876,0,122,1,7,-5,10,MTL,8,26,0,NHL,0,11:50,74,18,[],1
13.5,1999-00,10,18,1407,0,215,9,19,-2,27,TOR,29,27,3,NHL,1,17:10,82,56,[],9
11.7,2000-01,14,18,1241,0,196,8,18,1,26,TOR,23,28,5,NHL,0,15:08,82,49,[],5
6.5,2001-02,26,29,1277,0,199,5,11,11,34,TOR,13,29,4,NHL,1,15:34,82,47,[],1
8.3,2002-03,12,10,1010,1,157,8,11,2,19,TOR,13,30,3,NHL,0,12:47,79,32,[],2
