year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1989-90,16,0,0,0,0,USSR,1,Dynamo Moscow,0
1989-90,16,4,6,3,0,EJC-A,6,Soviet Union,7
1990-91,17,16,0,0,0,USSR-3,21,Dynamo Moscow 2,0
1990-91,17,1,4,2,0,USSR,18,Dynamo Moscow,3
1990-91,17,0,0,0,0,Fr-Tour,1,Dynamo Moscow,0
1990-91,17,0,0,0,0,Super-S,1,Dynamo Moscow,0
1990-91,17,8,22,3,0,EJC-A,6,Soviet Union,11
1991-92,18,16,20,9,0,CIS,33,Dynamo Moscow,25
1991-92,18,5,12,0,0,CIS-3,4,Dynamo Moscow 2,5
1991-92,18,5,2,5,0,WJC-A,7,Russia,10
1991-92,18,1,14,2,0,Olympics,8,Russia,3
1991-92,18,0,0,1,0,WC-A,6,Russia,1
1992-93,19,13,35,11,0,AHL,13,Binghamton Rangers,24
1994-95,21,8,49,8,0,CIS,12,Lada Togliatti,16
1996-97,23,2,8,1,0,W-Cup,5,Russia,3
1997-98,24,5,14,2,0,WC-A,6,Russia,7
2001-02,28,3,4,1,6,Olympics,6,Russia,4
2004-05,31,2,4,1,0,W-Cup,4,Russia,3
2004-05,31,10,80,12,0,Russia,35,Ak Bars Kazan,22
2004-05,31,3,16,4,6,WC-A,9,Russia,7
2005-06,32,4,4,2,4,Olympics,8,Russia,6
2011-12,38,1,16,5,0,KHL,22,Atlant Moscow Region,6
