shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
5.0,1998-99,8,1,333,0,40,1,1,-7,2,WSH,2,22,0,NHL,0,11:05,30,4,[],1
10.0,2000-01,17,3,179,0,20,0,2,3,3,WSH,2,24,1,NHL,0,8:09,22,5,[],0
0.0,2001-02,0,0,19,0,1,0,0,-2,0,FLA,0,25,0,NHL,0,6:27,3,0,[],0
0.0,2002-03,0,0,25,0,1,0,0,0,0,BOS,0,26,0,NHL,0,8:17,3,0,[],0
