age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
19,,0.0,0,2,-1,NHL,4,0,1967-68,0,16,0,,0,2,,BOS,2
20,,3.1,1,7,9,NHL,10,0,1968-69,1,32,1,,0,10,,BOS,8
21,SC,11.5,5,11,0,NHL,14,1,1969-70,2,0,9,,3,14,,BOS,20
22,,13.2,3,7,-2,NHL,7,0,1970-71,1,38,5,,1,25,,BOS,12
23,SC,8.2,2,0,20,NHL,15,0,1971-72,1,61,5,,3,19,,BOS,0
24,,5.0,1,1,-4,NHL,5,0,1972-73,0,20,1,,0,7,,BOS,2
25,,4.2,3,0,7,NHL,16,0,1973-74,2,0,4,,1,28,,BOS,18
26,,5.9,0,5,7,NHL,3,0,1974-75,0,17,1,,0,2,,BOS,6
