year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1982-83,16,20,10,22,0,AJHL,21,Vegreville Rangers,42
1983-84,17,14,49,22,0,WHL,72,Seattle Breakers,36
1984-85,18,15,111,48,0,WHL,67,2 Teams,63
1984-85,18,7,57,16,0,WHL,26,Seattle Breakers,23
1984-85,18,8,54,32,0,WHL,41,Brandon Wheat Kings,40
1985-86,19,12,202,24,0,WHL,42,2 Teams,36
1985-86,19,1,38,4,0,WHL,9,Saskatoon Blades,5
1985-86,19,11,164,20,0,WHL,33,Seattle Thunderbirds,31
1986-87,20,7,171,19,0,CWUAA,43,University of Alberta,26
1987-88,21,21,178,29,0,CWUAA,46,University of Alberta,50
1988-89,22,2,141,12,0,AHL,47,Halifax Citadels,14
1989-90,23,6,105,9,0,AHL,43,Halifax Citadels,15
1990-91,24,7,202,26,0,AHL,50,Halifax Citadels,33
1991-92,25,11,211,33,0,AHL,80,Utica Devils,44
1992-93,26,20,240,32,0,AHL,77,Utica Devils,52
1998-99,32,0,0,0,1,IHL,3,Michigan K-Wings,0
1999-00,33,2,42,6,0,Germany,18,Munchen Barons,8
2000-01,34,6,113,12,0,Germany,56,Krefeld Pinguine,18
